"period","county","S_t","I_t","R_t","D_t","hours_st","hours_it","hours_rt","policy_var","c_st","c_it","c_rt","val_st","val_it","val_rt","Gamma_t","lambda_sbt","lambda_tau_t","C_cty","hours_cty","S_Agg","I_Agg","C_Agg","D_Agg","R_Agg","hours_Agg","S_baseline","I_baseline","C_baseline","hours_baseline"
93,2,0.640937441012763,0.00110876170530979,0.354374259309108,0.00357953797281927,0.332062601612294,0.333333333333333,0.333333333333333,0,3.32062601612294,2.66666666666667,3.33333333333333,1812.25557659376,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300129517072569,-18.6204440883246,3.31251777024543,0.331325694471563,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,3,0.62916010146796,0.00109996988723904,0.366042529358352,0.00369739928644801,0.332072692986302,0.333333333333333,0.333333333333333,0,3.32072692986302,2.66666666666667,3.33333333333333,1812.25500415905,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300128467408244,-18.6199705027746,3.31234390970048,0.331307722295864,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,4,0.619088033333765,0.00109253618882881,0.376021236172633,0.00379819430477407,0.332081228468129,0.333333333333333,0.333333333333333,0,3.32081228468129,2.66666666666667,3.33333333333333,1812.25448351286,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300127578982545,-18.6195389543018,3.31219269680626,0.331292105426548,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,5,0.610584831156172,0.00108630116303905,0.38444557900398,0.00388328867680789,0.332088389582119,0.333333333333333,0.333333333333333,0,3.32088389582119,2.66666666666667,3.33333333333333,1812.25402263926,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300126833194412,-18.6191564676213,3.31206339926727,0.331278760004263,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,6,0.603544448413905,0.00108115504580238,0.391420652574889,0.00395374396540292,0.332094301466853,0.333333333333333,0.333333333333333,0,3.32094301466853,2.66666666666667,3.33333333333333,1812.25362682228,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300126217102748,-18.6188276860798,3.31195530870724,0.331267607873777,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,7,0.5978847370417,0.00107702235697502,0.397027858195311,0.00401038240601324,0.332099050059937,0.333333333333333,0.333333333333333,0,3.32099050059937,2.66666666666667,3.33333333333333,1812.25329956256,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300125721926864,-18.6185556849315,3.31186778577181,0.331258580067646,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,8,0.593543048212406,0.00107385147573683,0.401329269308738,0.00405383100311857,0.33210269332575,0.333333333333333,0.333333333333333,0,3.3210269332575,2.66666666666667,3.33333333333333,1812.25304317043,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300125342402906,-18.6183424944107,3.31180028412558,0.331251618510941,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,9,0.590473271096401,0.00107160804487981,0.404370569650133,0.0040845512085872,0.332105271638476,0.333333333333333,0.333333333333333,0,3.32105271638476,2.66666666666667,3.33333333333333,1812.25285913403,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300125073404645,-18.6181894236877,3.31175238121409,0.331246678657734,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,10,0.588643724291769,0.00107027002782979,0.406183145623597,0.00410286005680401,0.33210680918194,0.333333333333333,0.333333333333333,0,3.3210680918194,2.66666666666667,3.33333333333333,1812.2527483811,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300124913198882,-18.6180972894116,3.311723762348,0.331243727569988,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,11,0.588035906387249,0.00106982532398396,0.40678532560588,0.00410894268288767,0.332107320257895,0.333333333333333,0.333333333333333,0,3.32107320257895,2.66666666666667,3.33333333333333,1812.2527114104,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300124859908125,-18.6180665312102,3.31171424374047,0.331242746062313,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,12,0.588643724181108,0.00107027002714096,0.406183145733834,0.00410286005791751,0.332106809177962,0.333333333333333,0.333333333333333,0,3.32106809177962,2.66666666666667,3.33333333333333,1812.25274838113,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.30012491320312,-18.6180972894364,3.31172376232269,0.331243727567412,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,13,0.590473271094883,0.00107160804484948,0.404370569651665,0.00408455120860268,0.332105271638061,0.333333333333333,0.333333333333333,0,3.32105271638061,2.66666666666667,3.33333333333333,1812.25285913403,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.30012507340505,-18.6181894236886,3.31175238121162,0.331246678657485,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,14,0.593543048128144,0.0010738514751764,0.401329269392712,0.00405383100396679,0.332102693321731,0.333333333333333,0.333333333333333,0,3.32102693321731,2.66666666666667,3.33333333333333,1812.25304317046,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300125342407064,-18.6183424944316,3.31180028410031,0.331251618508376,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,15,0.597884736898244,0.00107702235604614,0.397027858338252,0.0040103824074571,0.332099050050431,0.333333333333333,0.333333333333333,0,3.32099050050431,2.66666666666667,3.33333333333333,1812.2532995626,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300125721936334,-18.6185556849656,3.31186778571255,0.331258580061658,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,16,0.603544448342264,0.00108115504529067,0.391420652646321,0.00395374396612445,0.332094301460057,0.333333333333333,0.333333333333333,0,3.32094301460057,2.66666666666667,3.33333333333333,1812.2536268223,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300126217109379,-18.6188276860984,3.31195530866504,0.331267607869524,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,17,0.610584831165264,0.00108630116306118,0.384445578994957,0.00388328867671674,0.332088389581745,0.333333333333333,0.333333333333333,0,3.32088389581745,2.66666666666667,3.33333333333333,1812.25402263926,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.30012683319473,-18.6191564676215,3.31206339926517,0.331278760004054,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,18,0.619088033399743,0.00109253618921882,0.376021236106927,0.00379819430411038,0.332081228470332,0.333333333333333,0.333333333333333,0,3.32081228470332,2.66666666666667,3.33333333333333,1812.25448351285,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300127578980189,-18.6195389542886,3.31219269682103,0.331292105428051,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,19,0.629160101473997,0.00109996988724001,0.366042529352376,0.00369739928638764,0.332072692985706,0.333333333333333,0.333333333333333,0,3.32072692985706,2.66666666666667,3.33333333333333,1812.25500415905,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300128467408782,-18.6199705027751,3.31234390969687,0.331307722295502,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,20,0.640937441012622,0.00110876170527114,0.354374259309286,0.00357953797282107,0.33206260161154,0.333333333333333,0.333333333333333,0,3.3206260161154,2.66666666666667,3.33333333333333,1812.25557659376,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300129517073288,-18.6204440883264,3.31251777024062,0.33132569447108,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
93,21,0.654596491065136,0.00111914282170584,0.340841522452026,0.00344284366113158,0.332050691633297,0.333333333333333,0.333333333333333,0,3.32050691633297,2.66666666666667,3.33333333333333,1812.25618872307,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300130754574882,-18.620949042989,3.31271496502038,0.331346106023485,0.611664198106684,0.0010871934645884,3.31207517952421,0.00387248608428728,0.38337612234444,0.331279997516727,0.472668956782688,8.31392836522908e-05,3.31525040698118,0.331530583317028
94,1,0.654249902812007,0.00103050886613457,0.34127239243864,0.00344719588321858,0.33215151240258,0.333333333333333,0.333333333333333,0,3.3215151240258,2.66666666666667,3.33333333333333,1812.26604320328,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300120301962539,-18.6300254967157,3.31342361218765,0.331411061809841,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,2,0.640594377078939,0.00102064053151381,0.354801132565652,0.00358384982389548,0.332162836370011,0.333333333333333,0.333333333333333,0,3.32162836370011,2.66666666666667,3.33333333333333,1812.2655380524,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300119128465639,-18.6296168444554,3.31320860250175,0.331388902952276,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,3,0.628819984979656,0.0010123203082839,0.366466017764939,0.0037016769471206,0.332172387947527,0.333333333333333,0.333333333333333,0,3.32172387947527,2.66666666666667,3.33333333333333,1812.26506428282,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300118137591351,-18.6292324911821,3.31301927337009,0.331369415357561,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,4,0.618750385055749,0.00100530928229958,0.376441862605332,0.00380244305661951,0.332180439109935,0.333333333333333,0.333333333333333,0,3.32180439109935,2.66666666666667,3.33333333333333,1812.26463256665,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300117301813437,-18.6288816189067,3.31285477950984,0.331352498569804,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,5,0.610249237793077,0.000999444073840924,0.38486380495175,0.00388751318133082,0.332187176147615,0.333333333333333,0.333333333333333,0,3.32187176147615,2.66666666666667,3.33333333333333,1812.26424993134,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300116602066502,-18.6285702593222,3.31271424452324,0.331338054057247,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,6,0.603210541470583,0.000994612804645928,0.391836897267523,0.00395794845724771,0.332192726786413,0.333333333333333,0.333333333333333,0,3.32192726786413,2.66666666666667,3.33333333333333,1812.26392102204,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300116025168943,-18.6283023944606,3.31259683767835,0.331325991288144,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,7,0.597552178582952,0.000990738788010573,0.397442511802746,0.00401457082629037,0.332197178464801,0.333333333333333,0.333333333333333,0,3.32197178464801,2.66666666666667,3.33333333333333,1812.2636489152,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300115562196293,-18.6280806605339,3.3125018198847,0.331316231241004,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,8,0.5932115211031,0.000987769677812085,0.401742702126897,0.00405800709219088,0.332200590100532,0.333333333333333,0.333333333333333,0,3.32200590100532,2.66666666666667,3.33333333333333,1812.26343564183,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300115207758159,-18.6279067982183,3.312428566546,0.331308707966454,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,9,0.590142472033473,0.000985670645909687,0.404783138747412,0.00408871857320618,0.33220300259192,0.333333333333333,0.333333333333333,0,3.3220300259192,2.66666666666667,3.33333333333333,1812.26328251163,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300114956732797,-18.6277819309202,3.31237659587918,0.331303370964312,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,10,0.588313358821298,0.000984419376367094,0.406595199584312,0.00410702221802335,0.332204440522169,0.333333333333333,0.333333333333333,0,3.32204440522169,2.66666666666667,3.33333333333333,1812.26319034155,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300114807310106,-18.6277067597182,3.31234555247416,0.33130018320584,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,11,0.587705684924604,0.000984003605079247,0.407197208355614,0.00411310311470317,0.332204918370846,0.333333333333333,0.333333333333333,0,3.32204918370846,2.66666666666667,3.33333333333333,1812.26315957139,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300114757617443,-18.627681662447,3.31233522833019,0.331299123073358,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,12,0.588313358710853,0.000984419375730498,0.406595199694283,0.00410702221913417,0.332204440518425,0.333333333333333,0.333333333333333,0,3.32204440518425,2.66666666666667,3.33333333333333,1812.26319034157,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300114807314082,-18.6277067597384,3.3123455524501,0.331300183203392,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,13,0.590142472031965,0.000985670645881175,0.404783138748932,0.00408871857322154,0.332203002591515,0.333333333333333,0.333333333333333,0,3.32203002591515,2.66666666666667,3.33333333333333,1812.26328251163,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300114956733191,-18.6277819309209,3.31237659587677,0.331303370964069,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,14,0.593211521019013,0.000987769677293924,0.401742702210655,0.00405800709303692,0.332200590096691,0.333333333333333,0.333333333333333,0,3.32200590096691,2.66666666666667,3.33333333333333,1812.26343564185,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300115207762115,-18.6279067982356,3.31242856652169,0.331308707963988,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,15,0.597552178439791,0.000990738787147857,0.39744251194533,0.00401457082773061,0.332197178455823,0.333333333333333,0.333333333333333,0,3.32197178455823,2.66666666666667,3.33333333333333,1812.26364891523,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300115562205219,-18.6280806605619,3.31250181982845,0.331316231235322,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,16,0.603210541399104,0.00099461280417091,0.391836897338757,0.00395794845796725,0.332192726779934,0.333333333333333,0.333333333333333,0,3.32192726779934,2.66666666666667,3.33333333333333,1812.26392102206,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.30011602517525,-18.628302394476,3.312596837638,0.331325991284078,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,17,0.610249237802164,0.000999444073860388,0.384863804942736,0.00388751318123976,0.332187176147193,0.333333333333333,0.333333333333333,0,3.32187176147193,2.66666666666667,3.33333333333333,1812.26424993134,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300116602066866,-18.6285702593224,3.31271424452086,0.33133805405701,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,18,0.618750385121605,0.00100530928266093,0.376441862539777,0.00380244305595734,0.332180439112118,0.333333333333333,0.333333333333333,0,3.32180439112118,2.66666666666667,3.33333333333333,1812.26463256664,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300117301811128,-18.6288816188958,3.31285477952455,0.331352498571299,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,19,0.628819984985693,0.00101232030828381,0.366466017758963,0.00370167694706024,0.332172387946958,0.333333333333333,0.333333333333333,0,3.32172387946958,2.66666666666667,3.33333333333333,1812.26506428282,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300118137591867,-18.6292324911823,3.31301927336665,0.331369415357217,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,20,0.640594377078811,0.00102064053147657,0.354801132565815,0.00358384982389712,0.332162836369269,0.333333333333333,0.333333333333333,0,3.32162836369269,2.66666666666667,3.33333333333333,1812.2655380524,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300119128466345,-18.6296168444568,3.31320860249702,0.3313889029518,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
94,21,0.654249902812292,0.00103050886610839,0.341272392438383,0.00344719588321599,0.3321515124018,0.333333333333333,0.333333333333333,0,3.321515124018,2.66666666666667,3.33333333333333,1812.26604320329,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.30012030196327,-18.6300254967167,3.31342361218257,0.331411061809331,0.611328266859844,0.00100032725297675,3.31272738082342,0.00387671405887179,0.383794691828307,0.331339426565874,0.47264634707546,7.3417047237895e-05,3.31530871982725,0.331535766452541
95,1,0.653930910917927,0.000948747312274008,0.341669138352102,0.003451203417698,0.332244632029579,0.333333333333333,0.333333333333333,0,3.3224463202958,2.66666666666667,3.33333333333333,1812.27512318402,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300110674651729,-18.6383871372588,3.31407746938001,0.331470996758819,0.611019279439968,0.000920298518917861,3.31332838888395,0.00388060422041114,0.384179817820703,0.33139419212299,0.472626381852074,6.48311966977893e-05,3.31536021878315,0.331540343958095
95,2,0.640278709901995,0.000939391946202368,0.355194079170285,0.00358781898151803,0.332255369832152,0.333333333333333,0.333333333333333,0,3.32255369832152,2.66666666666667,3.33333333333333,1812.27471437297,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300109564623678,-18.6380652540624,3.31384570463222,0.331447196592969,0.611019279439968,0.000920298518917861,3.31332838888395,0.00388060422041114,0.384179817820703,0.33139419212299,0.472626381852074,6.48311966977893e-05,3.31536021878315,0.331540343958095
95,3,0.628507088526599,0.000931536641452388,0.366855761083629,0.00370561374831948,0.332264389356977,0.333333333333333,0.333333333333333,0,3.32264389356977,2.66666666666667,3.33333333333333,1812.27432987034,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300108631244863,-18.6377616754643,3.31364187441419,0.331426289884182,0.611019279439968,0.000920298518917861,3.31332838888395,0.00388060422041114,0.384179817820703,0.33139419212299,0.472626381852074,6.48311966977893e-05,3.31536021878315,0.331540343958095
95,4,0.618439802592592,0.000924938135673798,0.376828906679017,0.00380635259271734,0.332271967944375,0.333333333333333,0.333333333333333,0,3.32271967944375,2.66666666666667,3.33333333333333,1812.27397886172,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300107846464739,-18.6374840564328,3.31346495991757,0.331408158534135,0.611019279439968,0.000920298518917861,3.31332838888395,0.00388060422041114,0.384179817820703,0.33139419212299,0.472626381852074,6.48311966977893e-05,3.31536021878315,0.331540343958095
95,5,0.609940577890435,0.000919431281100129,0.385248590920179,0.00389139990828464,0.332278294156223,0.333333333333333,0.333333333333333,0,3.32278294156223,2.66666666666667,3.33333333333333,1812.27366738114,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300107191011838,-18.6372374141059,3.31331393406448,0.331392688825188,0.611019279439968,0.000920298518917861,3.31332838888395,0.00388060422041114,0.384179817820703,0.33139419212299,0.472626381852074,6.48311966977893e-05,3.31536021878315,0.331540343958095
95,6,0.602903456895281,0.000914903511474275,0.392219823197312,0.00396181639593244,0.332283496661657,0.333333333333333,0.333333333333333,0,3.32283496661657,2.66666666666667,3.33333333333333,1812.27339941219,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300106651633564,-18.6370250566693,3.31318784142062,0.331379777709494,0.611019279439968,0.000920298518917861,3.31332838888395,0.00388060422041114,0.384179817820703,0.33139419212299,0.472626381852074,6.48311966977893e-05,3.31536021878315,0.331540343958095
95,7,0.59724635217099,0.000911277893524299,0.39782394623613,0.00401842369935485,0.332287663292872,0.333333333333333,0.333333333333333,0,3.32287663292872,2.66666666666667,3.33333333333333,1812.2731775921,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.30010621937616,-18.636849173198,3.31308584290073,0.331369336149642,0.611019279439968,0.000920298518917861,3.31332838888395,0.00388060422041114,0.384179817820703,0.33139419212299,0.472626381852074,6.48311966977893e-05,3.31536021878315,0.331540343958095
95,8,0.59290665612069,0.000908502007739779,0.402122993452855,0.0040618484187157,0.332290853169899,0.333333333333333,0.333333333333333,0,3.32290853169899,2.66666666666667,3.33333333333333,1812.27300366222,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300105888799967,-18.6367112091886,3.31300723632138,0.331361290432654,0.611019279439968,0.000920298518917861,3.31332838888395,0.00388060422041114,0.384179817820703,0.33139419212299,0.472626381852074,6.48311966977893e-05,3.31536021878315,0.331540343958095
95,9,0.589838285322653,0.000906540994431203,0.405162621946087,0.00409255173682916,0.33229310720849,0.333333333333333,0.333333333333333,0,3.3229310720849,2.66666666666667,3.33333333333333,1812.2728787464,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300105654840327,-18.6366120981529,3.31295148160936,0.331355584227232,0.611019279439968,0.000920298518917861,3.31332838888395,0.00388060422041114,0.384179817820703,0.33139419212299,0.472626381852074,6.48311966977893e-05,3.31536021878315,0.331540343958095
95,10,0.588009575900795,0.000905372539393327,0.406974201044213,0.00411085051559811,0.332294450068199,0.333333333333333,0.333333333333333,0,3.32294450068199,2.66666666666667,3.33333333333333,1812.27280354599,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300105515643109,-18.6365524228477,3.31291818350699,0.331352176519992,0.611019279439968,0.000920298518917861,3.31332838888395,0.00388060422041114,0.384179817820703,0.33139419212299,0.472626381852074,6.48311966977893e-05,3.31536021878315,0.331540343958095
95,11,0.587402036088253,0.000904984372788946,0.407576049743569,0.00411692979538959,0.332294896222572,0.333333333333333,0.333333333333333,0,3.32294896222572,2.66666666666667,3.33333333333333,1812.27277843897,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300105469361272,-18.6365324976288,3.31290711036807,0.331351043328326,0.611019279439968,0.000920298518917861,3.31332838888395,0.00388060422041114,0.384179817820703,0.33139419212299,0.472626381852074,6.48311966977893e-05,3.31536021878315,0.331540343958095
95,12,0.588009575790549,0.000905372538805567,0.406974201153939,0.00411085051670646,0.332294450064684,0.333333333333333,0.333333333333333,0,3.32294450064684,2.66666666666667,3.33333333333333,1812.27280354601,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300105515646833,-18.6365524228638,3.31291818348416,0.33135217651767,0.611019279439968,0.000920298518917861,3.31332838888395,0.00388060422041114,0.384179817820703,0.33139419212299,0.472626381852074,6.48311966977893e-05,3.31536021878315,0.331540343958095
95,13,0.589838285321155,0.000906540994404463,0.405162621947596,0.00409255173684441,0.332293107208132,0.333333333333333,0.333333333333333,0,3.32293107208132,2.66666666666667,3.33333333333333,1812.2728787464,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300105654840676,-18.6366120981533,3.31295148160723,0.331355584227017,0.611019279439968,0.000920298518917861,3.31332838888395,0.00388060422041114,0.384179817820703,0.33139419212299,0.472626381852074,6.48311966977893e-05,3.31536021878315,0.331540343958095
95,14,0.592906656036765,0.000908502007261148,0.402122993536413,0.00406184841955973,0.332290853166261,0.333333333333333,0.333333333333333,0,3.32290853166261,2.66666666666667,3.33333333333333,1812.27300366224,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300105888803701,-18.6367112092025,3.31300723629819,0.331361290430303,0.611019279439968,0.000920298518917861,3.31332838888395,0.00388060422041114,0.384179817820703,0.33139419212299,0.472626381852074,6.48311966977893e-05,3.31536021878315,0.331540343958095
95,15,0.597246352028101,0.000911277892724321,0.397823946378382,0.00401842370079174,0.33228766328439,0.333333333333333,0.333333333333333,0,3.3228766328439,2.66666666666667,3.33333333333333,1812.27317759213,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300106219384577,-18.6368491732205,3.31308584284731,0.331369336144246,0.611019279439968,0.000920298518917861,3.31332838888395,0.00388060422041114,0.384179817820703,0.33139419212299,0.472626381852074,6.48311966977893e-05,3.31536021878315,0.331540343958095
95,16,0.602903456823952,0.000914903511033993,0.392219823268363,0.00396181639665013,0.332283496655522,0.333333333333333,0.333333333333333,0,3.32283496655522,2.66666666666667,3.33333333333333,1812.2733994122,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300106651639525,-18.637025056682,3.31318784138228,0.33137977770563,0.611019279439968,0.000920298518917861,3.31332838888395,0.00388060422041114,0.384179817820703,0.33139419212299,0.472626381852074,6.48311966977893e-05,3.31536021878315,0.331540343958095
